target_id,role,fold,phi,k,n_lig,n_active,n_subsets,metric,h_raw,h_nested,h_ab,h_ba,h_nested_lower95,noise_floor,noise_ci95_low,noise_ci95_high,mde,ratio,h_perm,h_perm_alt,perm_null_q95,u_test_ref,ref_source,ref_columns,u_test_oracle,oracle_columns,u_train_oracle,u_test_of_train_selected,columns_a,columns_b,columns_train_oracle,seed_tag,run_id,method,u_test,selected_receptor_ids,pr_auc,bedroc20,roc_auc,ef1,ef5,ef10
MK14,primary,5,max,2,120,24,105,pr_auc,0.0,-0.22665343839843194,-0.4533214586510683,1.4581854204442912e-05,-0.3441261245811164,0.0679654883247799,-0.040007684519735076,0.2016367656292391,0.191174270017768,-3.3348313090218045,-0.40363420669547834,0.18447932248921328,0.40363420669547834,0.5881135291846916,greedy,1DI9+1W83,0.5881135291846916,1DI9+1W83,0.5061644562923859,0.5881135291846916,11OY+1BMK,1DI9+1KV2,1DI9+1W83,bootstrap_seed=0,e1_smoke3,train_selected,0.5881135291846916,1DI9+1W83,0.5881135291846916,0.7316338202976064,0.798828125,5.0,4.166666666666667,3.75
MK14,primary,5,max,3,120,24,455,pr_auc,0.006421940194031972,-0.18883885355515803,-0.3830771818494135,0.00539947473909741,-0.3033552517091049,0.06925131982850082,-0.029902471344165876,0.22627285880495873,0.1947910747395266,-2.726862881787853,-0.413700187620215,0.18886299320715338,0.42012212781424696,0.6025631808273684,greedy,1BL7+1DI9+1W83,0.6089851210214003,1BMK+1DI9+1KV2,0.5022621546773526,0.6025631808273684,11OY+1BL7+1BMK,1BL7+1DI9+1KV2,1BL7+1DI9+1W83,bootstrap_seed=0,e1_smoke3,oracle,0.6089851210214003,1BMK+1DI9+1KV2,0.4795375258525337,0.5573994624646044,0.7606336805555556,5.0,3.333333333333333,2.0833333333333335
MK14,primary,5,max,3,120,24,455,pr_auc,0.006421940194031972,-0.18883885355515803,-0.3830771818494135,0.00539947473909741,-0.3033552517091049,0.06925131982850082,-0.029902471344165876,0.22627285880495873,0.1947910747395266,-2.726862881787853,-0.413700187620215,0.18886299320715338,0.42012212781424696,0.6025631808273684,greedy,1BL7+1DI9+1W83,0.6089851210214003,1BMK+1DI9+1KV2,0.5022621546773526,0.6025631808273684,11OY+1BL7+1BMK,1BL7+1DI9+1KV2,1BL7+1DI9+1W83,bootstrap_seed=0,e1_smoke3,ref,0.6025631808273684,1BL7+1DI9+1W83,0.6025631808273684,0.7357947607235027,0.8096788194444444,5.0,4.166666666666667,3.75
MK14,primary,5,max,3,120,24,455,pr_auc,0.006421940194031972,-0.18883885355515803,-0.3830771818494135,0.00539947473909741,-0.3033552517091049,0.06925131982850082,-0.029902471344165876,0.22627285880495873,0.1947910747395266,-2.726862881787853,-0.413700187620215,0.18886299320715338,0.42012212781424696,0.6025631808273684,greedy,1BL7+1DI9+1W83,0.6089851210214003,1BMK+1DI9+1KV2,0.5022621546773526,0.6025631808273684,11OY+1BL7+1BMK,1BL7+1DI9+1KV2,1BL7+1DI9+1W83,bootstrap_seed=0,e1_smoke3,greedy,0.6025631808273684,1BL7+1DI9+1W83,0.6025631808273684,0.7357947607235027,0.8096788194444444,5.0,4.166666666666667,3.75
MK14,primary,5,max,3,120,24,455,pr_auc,0.006421940194031972,-0.18883885355515803,-0.3830771818494135,0.00539947473909741,-0.3033552517091049,0.06925131982850082,-0.029902471344165876,0.22627285880495873,0.1947910747395266,-2.726862881787853,-0.413700187620215,0.18886299320715338,0.42012212781424696,0.6025631808273684,greedy,1BL7+1DI9+1W83,0.6089851210214003,1BMK+1DI9+1KV2,0.5022621546773526,0.6025631808273684,11OY+1BL7+1BMK,1BL7+1DI9+1KV2,1BL7+1DI9+1W83,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,max,3,120,24,455,pr_auc,0.006421940194031972,-0.18883885355515803,-0.3830771818494135,0.00539947473909741,-0.3033552517091049,0.06925131982850082,-0.029902471344165876,0.22627285880495873,0.1947910747395266,-2.726862881787853,-0.413700187620215,0.18886299320715338,0.42012212781424696,0.6025631808273684,greedy,1BL7+1DI9+1W83,0.6089851210214003,1BMK+1DI9+1KV2,0.5022621546773526,0.6025631808273684,11OY+1BL7+1BMK,1BL7+1DI9+1KV2,1BL7+1DI9+1W83,bootstrap_seed=0,e1_smoke3,train_selected,0.6025631808273684,1BL7+1DI9+1W83,0.6025631808273684,0.7357947607235027,0.8096788194444444,5.0,4.166666666666667,3.75
MK14,primary,5,mean,2,120,24,105,pr_auc,0.0,-0.06969216037381107,-0.13938432074762214,0.0,-0.16874214897044226,0.08566381722041032,-0.038137938707688626,0.2929249010865816,0.24095637547382365,-0.8135542243523345,-0.38517176694327193,0.2636676848051184,0.38517176694327193,0.6488394517483903,greedy,1DI9+1KV2,0.6488394517483903,1DI9+1KV2,0.5644333792100753,0.6488394517483903,1BL6+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6488394517483903,1DI9+1KV2,0.608003331501575,0.7978616156348912,0.7378472222222222,5.0,5.0,3.75
MK14,primary,5,mean,2,120,24,105,pr_auc,0.0,-0.06969216037381107,-0.13938432074762214,0.0,-0.16874214897044226,0.08566381722041032,-0.038137938707688626,0.2929249010865816,0.24095637547382365,-0.8135542243523345,-0.38517176694327193,0.2636676848051184,0.38517176694327193,0.6488394517483903,greedy,1DI9+1KV2,0.6488394517483903,1DI9+1KV2,0.5644333792100753,0.6488394517483903,1BL6+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6488394517483903,1DI9+1KV2,0.6488394517483903,0.8406137333203146,0.7860243055555556,5.0,5.0,4.166666666666667
MK14,primary,5,mean,2,120,24,105,pr_auc,0.0,-0.06969216037381107,-0.13938432074762214,0.0,-0.16874214897044226,0.08566381722041032,-0.038137938707688626,0.2929249010865816,0.24095637547382365,-0.8135542243523345,-0.38517176694327193,0.2636676848051184,0.38517176694327193,0.6488394517483903,greedy,1DI9+1KV2,0.6488394517483903,1DI9+1KV2,0.5644333792100753,0.6488394517483903,1BL6+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6488394517483903,1DI9+1KV2,0.6488394517483903,0.8406137333203146,0.7860243055555556,5.0,5.0,4.166666666666667
MK14,primary,5,mean,2,120,24,105,pr_auc,0.0,-0.06969216037381107,-0.13938432074762214,0.0,-0.16874214897044226,0.08566381722041032,-0.038137938707688626,0.2929249010865816,0.24095637547382365,-0.8135542243523345,-0.38517176694327193,0.2636676848051184,0.38517176694327193,0.6488394517483903,greedy,1DI9+1KV2,0.6488394517483903,1DI9+1KV2,0.5644333792100753,0.6488394517483903,1BL6+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,mean,2,120,24,105,pr_auc,0.0,-0.06969216037381107,-0.13938432074762214,0.0,-0.16874214897044226,0.08566381722041032,-0.038137938707688626,0.2929249010865816,0.24095637547382365,-0.8135542243523345,-0.38517176694327193,0.2636676848051184,0.38517176694327193,0.6488394517483903,greedy,1DI9+1KV2,0.6488394517483903,1DI9+1KV2,0.5644333792100753,0.6488394517483903,1BL6+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6488394517483903,1DI9+1KV2,0.6488394517483903,0.8406137333203146,0.7860243055555556,5.0,5.0,4.166666666666667
MK14,primary,5,mean,3,120,24,455,pr_auc,0.07858796079017716,-0.013154597355673925,-0.12799547597972682,0.10168628126837898,-0.1342483467273212,0.09641976985979582,-0.13976610451635696,0.23591412816531243,0.2712108685240929,-0.13643049941730884,-0.30523912872854936,0.2704397477410328,0.3838270895187265,0.5756788764695822,greedy,1DI9+1KV2+1W82,0.6542668372597593,1BL6+1DI9+1KV2,0.5548285014462978,0.5756788764695822,11OY+1BL6+1KV2,1DI9+1KV2+1OUK,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,oracle,0.6542668372597593,1BL6+1DI9+1KV2,0.5895484327452815,0.7507053863859446,0.7621527777777778,5.0,4.166666666666667,3.75
MK14,primary,5,mean,3,120,24,455,pr_auc,0.07858796079017716,-0.013154597355673925,-0.12799547597972682,0.10168628126837898,-0.1342483467273212,0.09641976985979582,-0.13976610451635696,0.23591412816531243,0.2712108685240929,-0.13643049941730884,-0.30523912872854936,0.2704397477410328,0.3838270895187265,0.5756788764695822,greedy,1DI9+1KV2+1W82,0.6542668372597593,1BL6+1DI9+1KV2,0.5548285014462978,0.5756788764695822,11OY+1BL6+1KV2,1DI9+1KV2+1OUK,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,ref,0.5756788764695822,1DI9+1KV2+1W82,0.5756788764695822,0.7615058025534497,0.7430555555555556,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,mean,3,120,24,455,pr_auc,0.07858796079017716,-0.013154597355673925,-0.12799547597972682,0.10168628126837898,-0.1342483467273212,0.09641976985979582,-0.13976610451635696,0.23591412816531243,0.2712108685240929,-0.13643049941730884,-0.30523912872854936,0.2704397477410328,0.3838270895187265,0.5756788764695822,greedy,1DI9+1KV2+1W82,0.6542668372597593,1BL6+1DI9+1KV2,0.5548285014462978,0.5756788764695822,11OY+1BL6+1KV2,1DI9+1KV2+1OUK,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,greedy,0.5756788764695822,1DI9+1KV2+1W82,0.5756788764695822,0.7615058025534497,0.7430555555555556,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,mean,3,120,24,455,pr_auc,0.07858796079017716,-0.013154597355673925,-0.12799547597972682,0.10168628126837898,-0.1342483467273212,0.09641976985979582,-0.13976610451635696,0.23591412816531243,0.2712108685240929,-0.13643049941730884,-0.30523912872854936,0.2704397477410328,0.3838270895187265,0.5756788764695822,greedy,1DI9+1KV2+1W82,0.6542668372597593,1BL6+1DI9+1KV2,0.5548285014462978,0.5756788764695822,11OY+1BL6+1KV2,1DI9+1KV2+1OUK,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,mean,3,120,24,455,pr_auc,0.07858796079017716,-0.013154597355673925,-0.12799547597972682,0.10168628126837898,-0.1342483467273212,0.09641976985979582,-0.13976610451635696,0.23591412816531243,0.2712108685240929,-0.13643049941730884,-0.30523912872854936,0.2704397477410328,0.3838270895187265,0.5756788764695822,greedy,1DI9+1KV2+1W82,0.6542668372597593,1BL6+1DI9+1KV2,0.5548285014462978,0.5756788764695822,11OY+1BL6+1KV2,1DI9+1KV2+1OUK,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,train_selected,0.5756788764695822,1DI9+1KV2+1W82,0.5756788764695822,0.7615058025534497,0.7430555555555556,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,min,2,120,24,105,pr_auc,0.042641608603431025,0.048724923176974244,0.05356357509211129,0.043886271261837195,-0.01677123479609986,0.10395067525679329,-0.11667938571916693,0.2501158665289843,0.2923939038752705,0.46873118482979764,-0.32739065243858984,0.262783522159802,0.37003226104202086,0.5901741745983918,greedy,1DI9+1KV2,0.6328157832018229,11OY+1KV2,0.5322905888365012,0.5954704185281622,11OY+1KV2,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.6328157832018229,11OY+1KV2,0.6328157832018229,0.8531484988144001,0.7434895833333334,5.0,5.0,4.166666666666667
MK14,primary,5,min,2,120,24,105,pr_auc,0.042641608603431025,0.048724923176974244,0.05356357509211129,0.043886271261837195,-0.01677123479609986,0.10395067525679329,-0.11667938571916693,0.2501158665289843,0.2923939038752705,0.46873118482979764,-0.32739065243858984,0.262783522159802,0.37003226104202086,0.5901741745983918,greedy,1DI9+1KV2,0.6328157832018229,11OY+1KV2,0.5322905888365012,0.5954704185281622,11OY+1KV2,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.5901741745983918,1DI9+1KV2,0.5901741745983918,0.8180835698935217,0.7092013888888888,5.0,5.0,3.75
MK14,primary,5,min,2,120,24,105,pr_auc,0.042641608603431025,0.048724923176974244,0.05356357509211129,0.043886271261837195,-0.01677123479609986,0.10395067525679329,-0.11667938571916693,0.2501158665289843,0.2923939038752705,0.46873118482979764,-0.32739065243858984,0.262783522159802,0.37003226104202086,0.5901741745983918,greedy,1DI9+1KV2,0.6328157832018229,11OY+1KV2,0.5322905888365012,0.5954704185281622,11OY+1KV2,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.5901741745983918,1DI9+1KV2,0.5901741745983918,0.8180835698935217,0.7092013888888888,5.0,5.0,3.75
MK14,primary,5,min,2,120,24,105,pr_auc,0.042641608603431025,0.048724923176974244,0.05356357509211129,0.043886271261837195,-0.01677123479609986,0.10395067525679329,-0.11667938571916693,0.2501158665289843,0.2923939038752705,0.46873118482979764,-0.32739065243858984,0.262783522159802,0.37003226104202086,0.5901741745983918,greedy,1DI9+1KV2,0.6328157832018229,11OY+1KV2,0.5322905888365012,0.5954704185281622,11OY+1KV2,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,min,2,120,24,105,pr_auc,0.042641608603431025,0.048724923176974244,0.05356357509211129,0.043886271261837195,-0.01677123479609986,0.10395067525679329,-0.11667938571916693,0.2501158665289843,0.2923939038752705,0.46873118482979764,-0.32739065243858984,0.262783522159802,0.37003226104202086,0.5901741745983918,greedy,1DI9+1KV2,0.6328157832018229,11OY+1KV2,0.5322905888365012,0.5954704185281622,11OY+1KV2,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.5954704185281622,1KV2+1OUY,0.5954704185281622,0.8217499158029303,0.7109375,5.0,5.0,3.75
MK14,primary,5,min,3,120,24,455,pr_auc,0.035360069543513895,-0.012703095867071912,-0.03161224766815618,0.0062060559340123556,-0.11067879379847922,0.10105864171587817,-0.10508158841325048,0.25677001197685223,0.2842591517432863,-0.1257002434565279,-0.3387270435259411,0.26423582687989755,0.37408711306945497,0.6029628704058386,greedy,1DI9+1KV2+1OUY,0.6383229399493525,11OY+1BL6+1KV2,0.5413023837234864,0.60151504238707,11OY+1BL6+1KV1,1BL6+1KV2+1M7Q,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.6383229399493525,11OY+1BL6+1KV2,0.5864643053389932,0.7702137834569476,0.7745225694444444,5.0,5.0,3.75
MK14,primary,5,min,3,120,24,455,pr_auc,0.035360069543513895,-0.012703095867071912,-0.03161224766815618,0.0062060559340123556,-0.11067879379847922,0.10105864171587817,-0.10508158841325048,0.25677001197685223,0.2842591517432863,-0.1257002434565279,-0.3387270435259411,0.26423582687989755,0.37408711306945497,0.6029628704058386,greedy,1DI9+1KV2+1OUY,0.6383229399493525,11OY+1BL6+1KV2,0.5413023837234864,0.60151504238707,11OY+1BL6+1KV1,1BL6+1KV2+1M7Q,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.6029628704058386,1DI9+1KV2+1OUY,0.6029628704058386,0.8221349354376359,0.7230902777777778,5.0,5.0,3.75
MK14,primary,5,min,3,120,24,455,pr_auc,0.035360069543513895,-0.012703095867071912,-0.03161224766815618,0.0062060559340123556,-0.11067879379847922,0.10105864171587817,-0.10508158841325048,0.25677001197685223,0.2842591517432863,-0.1257002434565279,-0.3387270435259411,0.26423582687989755,0.37408711306945497,0.6029628704058386,greedy,1DI9+1KV2+1OUY,0.6383229399493525,11OY+1BL6+1KV2,0.5413023837234864,0.60151504238707,11OY+1BL6+1KV1,1BL6+1KV2+1M7Q,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.6029628704058386,1DI9+1KV2+1OUY,0.6029628704058386,0.8221349354376359,0.7230902777777778,5.0,5.0,3.75
MK14,primary,5,min,3,120,24,455,pr_auc,0.035360069543513895,-0.012703095867071912,-0.03161224766815618,0.0062060559340123556,-0.11067879379847922,0.10105864171587817,-0.10508158841325048,0.25677001197685223,0.2842591517432863,-0.1257002434565279,-0.3387270435259411,0.26423582687989755,0.37408711306945497,0.6029628704058386,greedy,1DI9+1KV2+1OUY,0.6383229399493525,11OY+1BL6+1KV2,0.5413023837234864,0.60151504238707,11OY+1BL6+1KV1,1BL6+1KV2+1M7Q,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,min,3,120,24,455,pr_auc,0.035360069543513895,-0.012703095867071912,-0.03161224766815618,0.0062060559340123556,-0.11067879379847922,0.10105864171587817,-0.10508158841325048,0.25677001197685223,0.2842591517432863,-0.1257002434565279,-0.3387270435259411,0.26423582687989755,0.37408711306945497,0.6029628704058386,greedy,1DI9+1KV2+1OUY,0.6383229399493525,11OY+1BL6+1KV2,0.5413023837234864,0.60151504238707,11OY+1BL6+1KV1,1BL6+1KV2+1M7Q,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.60151504238707,1BL7+1KV2+1OUY,0.60151504238707,0.8212820210407924,0.7296006944444444,5.0,5.0,3.75
MK14,primary,5,ranksum,2,120,24,105,pr_auc,0.0,-0.2269047295899139,-0.2584191954549329,-0.19539026372489487,-0.3872942989962074,0.07949192655602275,-0.06723521765619692,0.2377381812481184,0.2235959956475879,-2.854437417993643,-0.38645424297464487,0.21357832862387532,0.38645424297464487,0.6000325715985202,greedy,1DI9+1KV2,0.6000325715985202,1DI9+1KV2,0.5293826770721761,0.6000325715985202,11OY+1BL6,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6000325715985202,1DI9+1KV2,0.4704549944553223,0.6022268913893767,0.7196180555555556,5.0,2.5,2.5
MK14,primary,5,ranksum,2,120,24,105,pr_auc,0.0,-0.2269047295899139,-0.2584191954549329,-0.19539026372489487,-0.3872942989962074,0.07949192655602275,-0.06723521765619692,0.2377381812481184,0.2235959956475879,-2.854437417993643,-0.38645424297464487,0.21357832862387532,0.38645424297464487,0.6000325715985202,greedy,1DI9+1KV2,0.6000325715985202,1DI9+1KV2,0.5293826770721761,0.6000325715985202,11OY+1BL6,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6000325715985202,1DI9+1KV2,0.6000325715985202,0.7670551902172102,0.7877604166666666,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,ranksum,2,120,24,105,pr_auc,0.0,-0.2269047295899139,-0.2584191954549329,-0.19539026372489487,-0.3872942989962074,0.07949192655602275,-0.06723521765619692,0.2377381812481184,0.2235959956475879,-2.854437417993643,-0.38645424297464487,0.21357832862387532,0.38645424297464487,0.6000325715985202,greedy,1DI9+1KV2,0.6000325715985202,1DI9+1KV2,0.5293826770721761,0.6000325715985202,11OY+1BL6,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6000325715985202,1DI9+1KV2,0.6000325715985202,0.7670551902172102,0.7877604166666666,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,ranksum,2,120,24,105,pr_auc,0.0,-0.2269047295899139,-0.2584191954549329,-0.19539026372489487,-0.3872942989962074,0.07949192655602275,-0.06723521765619692,0.2377381812481184,0.2235959956475879,-2.854437417993643,-0.38645424297464487,0.21357832862387532,0.38645424297464487,0.6000325715985202,greedy,1DI9+1KV2,0.6000325715985202,1DI9+1KV2,0.5293826770721761,0.6000325715985202,11OY+1BL6,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5140431153749531,1DI9,0.5140431153749531,0.6194366562741929,0.7905815972222222,5.0,2.5,2.9166666666666665
MK14,primary,5,ranksum,2,120,24,105,pr_auc,0.0,-0.2269047295899139,-0.2584191954549329,-0.19539026372489487,-0.3872942989962074,0.07949192655602275,-0.06723521765619692,0.2377381812481184,0.2235959956475879,-2.854437417993643,-0.38645424297464487,0.21357832862387532,0.38645424297464487,0.6000325715985202,greedy,1DI9+1KV2,0.6000325715985202,1DI9+1KV2,0.5293826770721761,0.6000325715985202,11OY+1BL6,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6000325715985202,1DI9+1KV2,0.6000325715985202,0.7670551902172102,0.7877604166666666,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,ranksum,3,120,24,455,pr_auc,0.04147773538771371,-0.19267337119846548,-0.3177107931439368,-0.06763594925299415,-0.32146280958497153,0.08985819194022579,-0.1312091487968845,0.20929348794899724,0.2527543709713319,-2.144193723891451,-0.35556820810202866,0.2002989397126081,0.39704594348974237,0.5558671478146368,greedy,1DI9+1KV2+1W82,0.5973448832023505,1BL7+1DI9+1KV2,0.526252585632366,0.5558671478146368,11OY+1BL6+1W83,1DI9+1R39+1W82,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,oracle,0.5973448832023505,1BL7+1DI9+1KV2,0.476277050507161,0.5612718184072585,0.7335069444444444,2.5,2.5,3.333333333333333
MK14,primary,5,ranksum,3,120,24,455,pr_auc,0.04147773538771371,-0.19267337119846548,-0.3177107931439368,-0.06763594925299415,-0.32146280958497153,0.08985819194022579,-0.1312091487968845,0.20929348794899724,0.2527543709713319,-2.144193723891451,-0.35556820810202866,0.2002989397126081,0.39704594348974237,0.5558671478146368,greedy,1DI9+1KV2+1W82,0.5973448832023505,1BL7+1DI9+1KV2,0.526252585632366,0.5558671478146368,11OY+1BL6+1W83,1DI9+1R39+1W82,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,ref,0.5558671478146368,1DI9+1KV2+1W82,0.5558671478146368,0.7257293310845309,0.7439236111111112,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,ranksum,3,120,24,455,pr_auc,0.04147773538771371,-0.19267337119846548,-0.3177107931439368,-0.06763594925299415,-0.32146280958497153,0.08985819194022579,-0.1312091487968845,0.20929348794899724,0.2527543709713319,-2.144193723891451,-0.35556820810202866,0.2002989397126081,0.39704594348974237,0.5558671478146368,greedy,1DI9+1KV2+1W82,0.5973448832023505,1BL7+1DI9+1KV2,0.526252585632366,0.5558671478146368,11OY+1BL6+1W83,1DI9+1R39+1W82,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,greedy,0.5558671478146368,1DI9+1KV2+1W82,0.5558671478146368,0.7257293310845309,0.7439236111111112,5.0,4.166666666666667,3.333333333333333
MK14,primary,5,ranksum,3,120,24,455,pr_auc,0.04147773538771371,-0.19267337119846548,-0.3177107931439368,-0.06763594925299415,-0.32146280958497153,0.08985819194022579,-0.1312091487968845,0.20929348794899724,0.2527543709713319,-2.144193723891451,-0.35556820810202866,0.2002989397126081,0.39704594348974237,0.5558671478146368,greedy,1DI9+1KV2+1W82,0.5973448832023505,1BL7+1DI9+1KV2,0.526252585632366,0.5558671478146368,11OY+1BL6+1W83,1DI9+1R39+1W82,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,single,0.5140431153749531,1DI9,0.5140431153749531,0.6194366562741929,0.7905815972222222,5.0,2.5,2.9166666666666665
MK14,primary,5,ranksum,3,120,24,455,pr_auc,0.04147773538771371,-0.19267337119846548,-0.3177107931439368,-0.06763594925299415,-0.32146280958497153,0.08985819194022579,-0.1312091487968845,0.20929348794899724,0.2527543709713319,-2.144193723891451,-0.35556820810202866,0.2002989397126081,0.39704594348974237,0.5558671478146368,greedy,1DI9+1KV2+1W82,0.5973448832023505,1BL7+1DI9+1KV2,0.526252585632366,0.5558671478146368,11OY+1BL6+1W83,1DI9+1R39+1W82,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,train_selected,0.5558671478146368,1DI9+1KV2+1W82,0.5558671478146368,0.7257293310845309,0.7439236111111112,5.0,4.166666666666667,3.333333333333333
