bedroc20,budget,coverage,ef1,ef10,ef5,eval_coverage,eval_mean_depth,eval_n,fold,jobs_used,max_depth,mean_depth,n_docked,phi,policy,pr_auc,recall1,recall10,recall5,receptor_usage,ref_pr_auc,role,stages,target_id
0.49036371148281777,600,1.0,0.0,2.5,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s3_top50,0.501392690384561,0.0,0.25,0.125,1,0.501392690384561,pool,primary_all|top_up,PPARA_pool30
0.4904511661344077,1200,1.0,0.0,2.5,2.5,1.0,2.15,120,4,1200,3,2.0,600,min,s3_top50,0.5059522471539368,0.0,0.25,0.125,3,0.501392690384561,pool,primary_all|top_up,PPARA_pool30
0.4276734901695541,2400,1.0,0.0,2.5,2.5,1.0,4.45,120,4,2400,7,4.0,600,min,s3_top50,0.4940403940602774,0.0,0.25,0.125,7,0.501392690384561,pool,primary_all|top_up,PPARA_pool30
0.42783315004235645,3600,1.0,0.0,2.5,2.5,1.0,6.75,120,4,3600,11,6.0,600,min,s3_top50,0.49623337651641775,0.0,0.25,0.125,11,0.501392690384561,pool,primary_all|top_up,PPARA_pool30
0.42471773166627497,4800,1.0,0.0,2.5,2.5,1.0,9.05,120,4,4800,15,8.0,600,min,s3_top50,0.4934844746987917,0.0,0.25,0.125,15,0.501392690384561,pool,primary_all|top_up,PPARA_pool30
0.4410535547129625,600,0.41,0.0,2.5,2.5,0.5083333333333333,2.819672131147541,120,4,600,7,2.4390243902439024,246,min,s4_scaffold25,0.5333631275724863,0.0,0.25,0.125,7,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.4410535547129625,1200,0.41,0.0,2.5,2.5,0.5083333333333333,5.852459016393443,120,4,1200,17,4.878048780487805,246,min,s4_scaffold25,0.5333631275724863,0.0,0.25,0.125,17,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.40373267134398294,2400,0.41,0.0,2.5,1.6666666666666665,0.5083333333333333,10.032786885245901,120,4,2044,30,8.308943089430894,246,min,s4_scaffold25,0.5255258259851846,0.0,0.25,0.08333333333333333,30,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.40373267134398294,3600,0.41,0.0,2.5,1.6666666666666665,0.5083333333333333,10.032786885245901,120,4,2044,30,8.308943089430894,246,min,s4_scaffold25,0.5255258259851846,0.0,0.25,0.08333333333333333,30,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.40373267134398294,4800,0.41,0.0,2.5,1.6666666666666665,0.5083333333333333,10.032786885245901,120,4,2044,30,8.308943089430894,246,min,s4_scaffold25,0.5255258259851846,0.0,0.25,0.08333333333333333,30,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.5005466284074434,600,0.42,0.0,2.5,2.5,0.5583333333333333,2.4477611940298507,120,4,600,4,2.380952380952381,252,min,s4_scaffold50,0.537628080522214,0.0,0.25,0.125,4,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.43056645903161117,1200,0.42,0.0,2.5,2.5,0.5583333333333333,5.044776119402985,120,4,1200,9,4.761904761904762,252,min,s4_scaffold50,0.5047301897476602,0.0,0.25,0.125,9,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.4303934450063908,2400,0.42,0.0,2.5,2.5,0.5583333333333333,10.164179104477611,120,4,2400,18,9.523809523809524,252,min,s4_scaffold50,0.5046409829774189,0.0,0.25,0.125,18,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.364442123485476,3600,0.42,0.0,2.0833333333333335,1.6666666666666665,0.5583333333333333,15.26865671641791,120,4,3600,27,14.285714285714286,252,min,s4_scaffold50,0.4787458505289162,0.0,0.20833333333333334,0.08333333333333333,27,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.3620917153775283,4800,0.42,0.0,2.0833333333333335,1.6666666666666665,0.5583333333333333,16.925373134328357,120,4,3987,30,15.821428571428571,252,min,s4_scaffold50,0.47568515820191953,0.0,0.20833333333333334,0.08333333333333333,30,0.501392690384561,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.36279877603291827,600,1.0,0.0,2.0833333333333335,1.6666666666666665,1.0,1.0,120,4,600,1,1.0,600,min,s5_score_oracle,0.4160620558715163,0.0,0.20833333333333334,0.08333333333333333,25,0.501392690384561,pool,score_oracle,PPARA_pool30
0.36279877603291827,1200,1.0,0.0,2.0833333333333335,1.6666666666666665,1.0,2.0,120,4,1200,2,2.0,600,min,s5_score_oracle,0.4160620558715163,0.0,0.20833333333333334,0.08333333333333333,29,0.501392690384561,pool,score_oracle,PPARA_pool30
0.36279877603291827,2400,1.0,0.0,2.0833333333333335,1.6666666666666665,1.0,4.0,120,4,2400,4,4.0,600,min,s5_score_oracle,0.4160620558715163,0.0,0.20833333333333334,0.08333333333333333,30,0.501392690384561,pool,score_oracle,PPARA_pool30
0.36279877603291827,3600,1.0,0.0,2.0833333333333335,1.6666666666666665,1.0,6.0,120,4,3600,6,6.0,600,min,s5_score_oracle,0.4160620558715163,0.0,0.20833333333333334,0.08333333333333333,30,0.501392690384561,pool,score_oracle,PPARA_pool30
0.36279877603291827,4800,1.0,0.0,2.0833333333333335,1.6666666666666665,1.0,8.0,120,4,4800,8,8.0,600,min,s5_score_oracle,0.4160620558715163,0.0,0.20833333333333334,0.08333333333333333,30,0.501392690384561,pool,score_oracle,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,1200,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,2400,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,3600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,4800,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s2_uniform,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,uniform,PPARA_pool30
0.9756775045873607,1200,1.0,5.0,5.0,5.0,1.0,2.0,120,5,1200,2,2.0,600,mean,s2_uniform,0.9053649331201058,0.08333333333333333,0.5,0.25,2,0.747140448238552,pool,uniform,PPARA_pool30
0.9514618658561487,2400,1.0,5.0,5.0,5.0,1.0,4.0,120,5,2400,4,4.0,600,mean,s2_uniform,0.8645603272867767,0.08333333333333333,0.5,0.25,4,0.747140448238552,pool,uniform,PPARA_pool30
0.9225001126280815,3600,1.0,5.0,4.583333333333333,5.0,1.0,6.0,120,5,3600,6,6.0,600,mean,s2_uniform,0.8230016356538754,0.08333333333333333,0.4583333333333333,0.25,6,0.747140448238552,pool,uniform,PPARA_pool30
0.9255881624560699,4800,1.0,5.0,4.583333333333333,5.0,1.0,8.0,120,5,4800,8,8.0,600,mean,s2_uniform,0.8304425343378194,0.08333333333333333,0.4583333333333333,0.25,8,0.747140448238552,pool,uniform,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.878560123977021,1200,1.0,5.0,4.166666666666667,5.0,1.0,1.75,120,5,1200,11,2.0,600,mean,s3_top10,0.7517700778681816,0.08333333333333333,0.4166666666666667,0.25,11,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,2400,1.0,5.0,4.166666666666667,5.0,1.0,3.175,120,5,2340,30,3.9,600,mean,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,3600,1.0,5.0,4.166666666666667,5.0,1.0,3.175,120,5,2340,30,3.9,600,mean,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,4800,1.0,5.0,4.166666666666667,5.0,1.0,3.175,120,5,2340,30,3.9,600,mean,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s3_top25,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9107611938480729,1200,1.0,5.0,4.583333333333333,5.0,1.0,1.9666666666666666,120,5,1200,5,2.0,600,mean,s3_top25,0.7805075122311941,0.08333333333333333,0.4583333333333333,0.25,5,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9012581739120763,2400,1.0,5.0,4.583333333333333,5.0,1.0,3.9,120,5,2400,13,4.0,600,mean,s3_top25,0.7680516833008229,0.08333333333333333,0.4583333333333333,0.25,13,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8369200800833038,3600,1.0,5.0,4.166666666666667,4.166666666666667,1.0,5.833333333333333,120,5,3600,21,6.0,600,mean,s3_top25,0.718967012410107,0.08333333333333333,0.4166666666666667,0.20833333333333334,21,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8024340934171079,4800,1.0,5.0,3.75,4.166666666666667,1.0,7.766666666666667,120,5,4800,29,8.0,600,mean,s3_top25,0.6924699894444308,0.08333333333333333,0.375,0.20833333333333334,29,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,mean,s3_top50,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9549718371684308,1200,1.0,5.0,5.0,5.0,1.0,1.9166666666666667,120,5,1200,3,2.0,600,mean,s3_top50,0.8511952719405574,0.08333333333333333,0.5,0.25,3,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9181826021639247,2400,1.0,5.0,4.583333333333333,5.0,1.0,3.75,120,5,2400,7,4.0,600,mean,s3_top50,0.8051818481888636,0.08333333333333333,0.4583333333333333,0.25,7,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9203457069271547,3600,1.0,5.0,4.583333333333333,5.0,1.0,5.583333333333333,120,5,3600,11,6.0,600,mean,s3_top50,0.8179227085268158,0.08333333333333333,0.4583333333333333,0.25,11,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9000611336034887,4800,1.0,5.0,4.583333333333333,5.0,1.0,7.416666666666667,120,5,4800,15,8.0,600,mean,s3_top50,0.7990192523525858,0.08333333333333333,0.4583333333333333,0.25,15,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.9117625864453872,600,0.41833333333333333,5.0,4.166666666666667,5.0,0.5166666666666667,1.9193548387096775,120,5,600,7,2.3904382470119523,251,mean,s4_scaffold25,0.8188921747646846,0.08333333333333333,0.4166666666666667,0.25,7,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8958087222194715,1200,0.41833333333333333,5.0,4.166666666666667,5.0,0.5166666666666667,3.5,120,5,1200,16,4.780876494023905,251,mean,s4_scaffold25,0.8045036010204608,0.08333333333333333,0.4166666666666667,0.25,16,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8460386262341045,2400,0.41833333333333333,5.0,3.75,4.166666666666667,0.5166666666666667,6.129032258064516,120,5,2189,30,8.721115537848606,251,mean,s4_scaffold25,0.772341492295852,0.08333333333333333,0.375,0.20833333333333334,30,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8460386262341045,3600,0.41833333333333333,5.0,3.75,4.166666666666667,0.5166666666666667,6.129032258064516,120,5,2189,30,8.721115537848606,251,mean,s4_scaffold25,0.772341492295852,0.08333333333333333,0.375,0.20833333333333334,30,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8460386262341045,4800,0.41833333333333333,5.0,3.75,4.166666666666667,0.5166666666666667,6.129032258064516,120,5,2189,30,8.721115537848606,251,mean,s4_scaffold25,0.772341492295852,0.08333333333333333,0.375,0.20833333333333334,30,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.9508590412432254,600,0.45666666666666667,5.0,5.0,5.0,0.5166666666666667,1.935483870967742,120,5,600,4,2.18978102189781,274,mean,s4_scaffold50,0.8531321976988288,0.08333333333333333,0.5,0.25,4,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.9240152044859539,1200,0.45666666666666667,5.0,4.583333333333333,5.0,0.5166666666666667,3.5483870967741935,120,5,1200,8,4.37956204379562,274,mean,s4_scaffold50,0.8262687681215833,0.08333333333333333,0.4583333333333333,0.25,8,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8859631085343078,2400,0.45666666666666667,5.0,4.583333333333333,5.0,0.5166666666666667,6.741935483870968,120,5,2400,16,8.75912408759124,274,mean,s4_scaffold50,0.794492678872668,0.08333333333333333,0.4583333333333333,0.25,16,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8481861630053059,3600,0.45666666666666667,5.0,4.166666666666667,4.166666666666667,0.5166666666666667,9.951612903225806,120,5,3600,24,13.138686131386862,274,mean,s4_scaffold50,0.7675621745572951,0.08333333333333333,0.4166666666666667,0.20833333333333334,24,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.8005666560367024,4800,0.45666666666666667,5.0,3.75,4.166666666666667,0.5166666666666667,12.67741935483871,120,5,4625,30,16.87956204379562,274,mean,s4_scaffold50,0.7349819587492896,0.08333333333333333,0.375,0.20833333333333334,30,0.747140448238552,pool,scaffold_representatives|expand_top_groups,PPARA_pool30
0.5058945889470671,600,1.0,5.0,2.0833333333333335,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s5_score_oracle,0.44916950611725676,0.08333333333333333,0.20833333333333334,0.125,25,0.747140448238552,pool,score_oracle,PPARA_pool30
0.4013503904863986,1200,1.0,0.0,1.6666666666666665,2.5,1.0,2.0,120,5,1200,2,2.0,600,mean,s5_score_oracle,0.40236516889865176,0.0,0.16666666666666666,0.125,29,0.747140448238552,pool,score_oracle,PPARA_pool30
0.4466891321185332,2400,1.0,2.5,2.0833333333333335,2.5,1.0,4.0,120,5,2400,4,4.0,600,mean,s5_score_oracle,0.42797928368997956,0.041666666666666664,0.20833333333333334,0.125,30,0.747140448238552,pool,score_oracle,PPARA_pool30
0.4635102471224201,3600,1.0,2.5,2.5,2.5,1.0,6.0,120,5,3600,6,6.0,600,mean,s5_score_oracle,0.4559736875119009,0.041666666666666664,0.25,0.125,30,0.747140448238552,pool,score_oracle,PPARA_pool30
0.46324806667964774,4800,1.0,2.5,2.5,1.6666666666666665,1.0,8.0,120,5,4800,8,8.0,600,mean,s5_score_oracle,0.4701974566501108,0.041666666666666664,0.25,0.08333333333333333,30,0.747140448238552,pool,score_oracle,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,1200,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,2400,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,3600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,4800,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s1_width,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,width,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s2_uniform,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,uniform,PPARA_pool30
0.9285113016508214,1200,1.0,5.0,4.583333333333333,5.0,1.0,2.0,120,5,1200,2,2.0,600,min,s2_uniform,0.8521438839141533,0.08333333333333333,0.4583333333333333,0.25,2,0.747140448238552,pool,uniform,PPARA_pool30
0.8989071436609702,2400,1.0,5.0,4.166666666666667,5.0,1.0,4.0,120,5,2400,4,4.0,600,min,s2_uniform,0.8039693049357871,0.08333333333333333,0.4166666666666667,0.25,4,0.747140448238552,pool,uniform,PPARA_pool30
0.8567424194908164,3600,1.0,5.0,3.75,5.0,1.0,6.0,120,5,3600,6,6.0,600,min,s2_uniform,0.7534160203555417,0.08333333333333333,0.375,0.25,6,0.747140448238552,pool,uniform,PPARA_pool30
0.8573313566159882,4800,1.0,5.0,3.75,5.0,1.0,8.0,120,5,4800,8,8.0,600,min,s2_uniform,0.7537092402908175,0.08333333333333333,0.375,0.25,8,0.747140448238552,pool,uniform,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,1200,1.0,5.0,4.166666666666667,5.0,1.0,1.75,120,5,1200,11,2.0,600,min,s3_top10,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,11,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.7874071526510156,2400,1.0,2.5,4.166666666666667,4.166666666666667,1.0,3.175,120,5,2340,30,3.9,600,min,s3_top10,0.6963964006195044,0.041666666666666664,0.4166666666666667,0.20833333333333334,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.7874071526510156,3600,1.0,2.5,4.166666666666667,4.166666666666667,1.0,3.175,120,5,2340,30,3.9,600,min,s3_top10,0.6963964006195044,0.041666666666666664,0.4166666666666667,0.20833333333333334,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.7874071526510156,4800,1.0,2.5,4.166666666666667,4.166666666666667,1.0,3.175,120,5,2340,30,3.9,600,min,s3_top10,0.6963964006195044,0.041666666666666664,0.4166666666666667,0.20833333333333334,30,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
0.8710840869245676,600,1.0,5.0,4.166666666666667,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s3_top25,0.747140448238552,0.08333333333333333,0.4166666666666667,0.25,1,0.747140448238552,pool,primary_all|top_up,PPARA_pool30
